6.183942450798852,0.05282396448543533,16.08035781225122,0.6161586885063473,2.038146771656957,2.208911078676139,0.0013603052163748703,0.596377564560849,0.009881328379972784,1.0215242957121136,0.1637710199787233,1.859265341266868,0.46593903905227957,1.0,1.0
9.031896178627147,-0.16350458235701845,9.040341294412391,0.5544483083620297,2.4889880596764837,1.9150084906726994,0.0020203987875473213,0.4994271561607025,0.0100466277960917,0.9874171093591579,0.15492162236931645,1.6955997836786076,0.441266309189319,0.0,2.0
6.1785504510914055,0.15561916552634586,3.1451960616411503,0.5139060328356683,2.4769604019233613,2.0584713971710618,0.0021305561297493615,0.4967207624838178,0.010766840176253258,1.0309788528688104,0.16539550628733918,1.6992110280188786,0.4645743142841524,2.0,1.0
9.582555935148516,-0.013072258850313776,12.17113439657254,0.5288665658987545,2.3583312090668485,2.2747697609462234,0.00197968076968611,0.5896018428200501,0.01017429266462755,0.9824886606481219,0.16027277367504214,1.6907868266397674,0.4739476799928307,1.0,2.0
8.854521320589695,-0.4203916185642807,13.019520537654955,0.5438089498055284,2.251960908870713,1.6066746647675718,0.001965255157268441,0.5866690625505824,0.010095667126386449,1.0321151453906237,0.15487202248465604,1.8177932344724894,0.44234134989044294,0.0,2.0
5.676880260912005,-0.02532237563733292,21.93447294342146,0.5888233215587969,2.2790511884364255,2.095432405879328,0.0010368430210967714,0.5882784005921071,0.010399533003959703,0.9766223193979715,0.15637685024909617,1.7518336266042298,0.4519308123290391,1.0,2.0
12.074174629767048,-0.12857585608375585,8.073772160163195,0.5409845492042997,2.3462227406207736,2.0136893718628586,0.0011214943632157153,0.5232665739289198,0.010120100643259808,1.0098018364836636,0.15474905885282042,1.701151576602466,0.46185577917816606,2.0,0.0
5.784728161069497,0.05753107034365324,20.050694272492006,0.5833077021667993,2.3905488775620984,1.5848241039698456,0.0015660812616241355,0.54218495234558,0.010528532335653379,1.0351471013886877,0.16011781669159303,1.7678611486109415,0.4464931581581226,1.0,1.0
5.13215200207478,0.1628877617260079,20.042424224017804,0.5344039100446939,2.452448305736563,1.4064613063496834,0.0009562794949126124,0.5859351329998289,0.009805753731861632,1.0332088317680832,0.1561969894727356,1.8393937554368396,0.46242817641502937,2.0,1.0
10.856475967702263,0.1973061364101058,7.96446537639428,0.6144206243162519,2.49026693564432,1.5106398142306272,0.0021039005997027208,0.5510619857866067,0.010543076165966045,0.9545371422273823,0.16091699155174438,1.6951149329513715,0.44324127118517404,2.0,2.0
8.072131259816896,-0.17804796188817842,9.956218059127448,0.5314854284896856,2.3537309951109275,2.267073464171133,0.0011124775131701578,0.580046346091464,0.009893581182040992,0.9881575919052181,0.1601070104449321,1.7302893026844501,0.45508209107091757,1.0,1.0
9.87642296032775,0.3949037219193432,14.094530031577937,0.6088093276376211,2.0272013973387994,1.9255273497317544,0.0008543093363210562,0.5604140571028892,0.010493773131964597,0.9867058688350969,0.16609259994652253,1.8244781360966136,0.47306749604585724,0.0,0.0
6.038826106219037,-0.2243546178501604,13.700381546875585,0.6063066402562761,2.152569887060252,1.4305944711834524,0.0008657304361343168,0.5261900626978397,0.010543021127641649,1.013475691955982,0.1533023054081263,1.7030026556408309,0.4481556386871378,2.0,2.0
7.041613686361841,-0.013631285529445052,8.849359248298002,0.5662726772585814,2.3484966170354005,2.2968126881856135,0.0012502844779253045,0.5515495562367202,0.010710933070384544,0.9855267218057333,0.15374818490545372,1.8507677668596414,0.4532155131638183,2.0,2.0
5.140664803154473,-0.14385359502612358,3.901002468150456,0.5523238647663177,2.294578188696894,1.5907490149074033,0.0018895195809524284,0.5184924030369812,0.009814191517844661,1.027655747178522,0.16514638934208117,1.6932229238905734,0.45877231791041506,1.0,0.0
8.817628432762397,-0.16162523583318267,17.839804435830235,0.5635363949692817,2.3109033489124187,2.1673729079631823,0.0010596879702428452,0.5042843737452909,0.010221879750497882,0.9745455482610577,0.16121652277502566,1.806535928029737,0.4451523331639746,1.0,1.0
8.700346778477162,-0.2074561463418838,8.165240826146626,0.5317514266837929,2.1719064518175446,1.942462046338008,0.0007825721718763717,0.5268318795966265,0.010465096652582615,0.9685952098000804,0.15684336910598834,1.768778233817842,0.4502018972823086,1.0,0.0
8.247612251645782,0.14638231249616276,3.9598358295931613,0.6269428666771274,2.106961435249859,1.5432130424787707,0.0012015995294395274,0.5791622661483835,0.010591573613419421,0.9792445460997395,0.15330224506612772,1.684712512855564,0.4504481404953445,0.0,0.0
3.627773119302187,-0.014962936248343089,13.236562238712233,0.6217576183577037,2.196735372081696,1.920455038107178,0.0008648825601594488,0.597164966814227,0.010158716882821718,1.0024004575784287,0.15421570574020746,1.8501694379398852,0.46158835910791496,2.0,2.0
5.066249384627909,-0.21505950372153426,8.874389141202677,0.5752447365271801,2.1017677612409025,1.2024771097251887,0.0020948039094472633,0.5427096073114563,0.010228423615439384,0.9535612150272841,0.1599676208413983,1.7808448119403484,0.456409845678697,0.0,2.0
4.482403025203175,-0.13118620891618543,16.078682377609816,0.6035143879780708,2.4172879324974765,1.3595414100567897,0.0014660143957158157,0.5455119321734927,0.010830225060334512,1.0449178020115766,0.16157577770281611,1.7071259912075452,0.4427865366568283,2.0,0.0
8.917288322685224,0.06448734606346566,16.792069351123754,0.553399364667076,2.3196574594393162,1.3783581277738621,0.001657563612635755,0.5795141045360617,0.01081461775247681,1.0411068056471757,0.16005661995723924,1.769186331382633,0.4509132000693286,1.0,0.0
3.968783158528693,-0.016591266115070454,18.992274501933,0.5532825987591499,2.1019811586543833,1.190577937631713,0.0017543493698568596,0.5563912614560137,0.01067271058786699,0.9683252885727753,0.16556776735885195,1.7850500164396645,0.44313261120363556,2.0,2.0
8.166235784164988,0.276232421459305,6.895779684769203,0.6002269027986845,2.1912508653428673,1.5345092556002538,0.0017796028736058072,0.5812714348914516,0.010491327351353923,1.0399879520571151,0.15656254447216109,1.8422092386735578,0.43699080162615483,0.0,2.0
9.060070270004555,0.1766559531532527,2.7490557585694297,0.5774083948378398,2.202327708952333,1.5577623921637502,0.0011028799952081216,0.5451470847266514,0.01078685523314233,1.035045291778379,0.1543237259052215,1.687962421954218,0.4734107321652044,2.0,2.0
5.885791094001639,-0.21162763368812562,23.87740901795843,0.5727557644693804,2.3643945950520773,1.8371580959850524,0.0009945303355277358,0.5642626347740619,0.01039416638924726,1.0057844825039113,0.16521675498459595,1.715260082989743,0.46515455509610937,0.0,0.0
3.8021242063251814,-0.023576774989525207,18.921365732784313,0.5412899276765176,2.0982029838245357,1.7182757144770713,0.002083820459763525,0.5512199221272062,0.009863280847089474,1.006338893059683,0.16476033598908815,1.706095666447528,0.43435219863967145,2.0,0.0
8.0881577093232,-0.0009360814158432121,15.968386901458846,0.6196367012355035,2.4489737837245817,2.124819241919883,0.0012267405233620154,0.5881519357726107,0.010324645221436375,1.0119778844042362,0.1558211984873739,1.8078571125747958,0.44592192840849537,1.0,0.0
6.891931739398741,0.06170364467271585,4.061557491518034,0.6223371753183791,2.1697644595653465,1.1405897250383583,0.0015273755410620793,0.5044391848880383,0.010803646187276694,0.9538684958257191,0.16405606241771695,1.775696262270945,0.4477787934864573,1.0,2.0
10.874499683236543,0.14578780407303665,23.79542052754993,0.5254528764080545,2.239049686349122,1.4347912597795756,0.00210044306793082,0.5030753302931832,0.010659352211905086,0.9667680476529908,0.15341724255887929,1.7185239362450377,0.43571077640580386,2.0,0.0
5.086244779275244,-0.12306322270363751,20.95142729812127,0.5915829736155312,2.302794636785895,2.2800651427924117,0.00119703519156368,0.5814757280056192,0.010045306717508974,0.9935607977550173,0.1676060939834786,1.8183893914315068,0.44538307368261015,1.0,0.0
9.899991447413687,0.0003199100696920898,21.045913618532293,0.6221323641675572,2.457615557896577,2.2237101872660765,0.001991539112618661,0.5276037893013505,0.010160615414883967,0.9864984068180641,0.16766689343379512,1.7465863186410668,0.4359846687164748,0.0,2.0
6.995673860398132,-0.15534060840680913,9.132158833808615,0.6214655478981371,2.2650442484572118,2.0807212926708245,0.001312715407349055,0.5060232483955578,0.010498390811512565,0.9507759648337424,0.15960468762504815,1.7168375370097966,0.4595195361382501,1.0,0.0
8.183569043376975,0.14239447475629735,11.07859984333765,0.5163484327683595,2.369326325294071,2.24642263712253,0.00206726084136852,0.5134681960985515,0.010140428938994929,0.9672451839876465,0.16162093382103526,1.8088337963081176,0.4454399052110794,1.0,0.0
7.009935442441543,0.22052478773248227,19.79011856405083,0.541849214094149,2.452471591597106,2.0924284964623134,0.000774116034889455,0.590632634458687,0.009829218859642606,0.9958280402942328,0.15307892361777445,1.8542902983992262,0.4751710139128605,0.0,2.0
9.208772274556159,0.06369361052783103,22.83876418749017,0.5551975635699664,2.157825359283237,1.6384842407474969,0.0010108143488797162,0.5434756449355046,0.010775060738490496,0.9527402097797213,0.15463589465364846,1.8204380359432473,0.4370449583977447,1.0,1.0
4.526901491685244,0.07483830228002195,21.95298793732343,0.6224387804877617,2.105393816977192,1.232753609985991,0.0011258349892253972,0.5557017613770994,0.010763167616235423,1.0073881590765257,0.15589571962569312,1.7607026163512784,0.4487670155796464,2.0,0.0
7.010160122505764,0.37815310469418034,5.967456118719877,0.5301482513719171,2.406606642841404,1.7855835137948444,0.002224412146692836,0.6027431705118944,0.010169081448887653,1.0488545935512672,0.16730933644964147,1.7960177365889847,0.44618361497690573,2.0,1.0
4.839252626949741,-0.006871656647712044,12.99050571117013,0.5536475711743647,2.27052561141529,1.381995794387565,0.0011778666257639856,0.5906284278194391,0.009952858359873718,0.999546013317236,0.1672451954709782,1.7933929717496797,0.46359548144473023,2.0,2.0
9.253214331542035,0.28339236813753776,9.001705486319775,0.5316468089019956,2.3248953637563123,1.1093431291025915,0.0010339187345577068,0.5473376496494062,0.010477601370477362,0.9645869126953895,0.154963573293295,1.7189000627665054,0.4418838103124114,0.0,0.0
7.870996342411732,-0.07614536215910364,23.926807321178728,0.6154141244388209,2.081743667518298,2.151823083392733,0.0020692422097102784,0.5446844927873457,0.010316788541638621,0.9801913540534481,0.1679499935996085,1.8014980242582934,0.47424034916603974,1.0,2.0
8.956143697035946,-0.04953072466159397,13.984496522792195,0.6146934699436779,2.423928367899872,1.3269511959147235,0.0019766460318934006,0.5825833066989886,0.010148882842678378,1.0197068038631094,0.15663772540848214,1.6951351782816086,0.45395769691669347,1.0,2.0
8.908876355486461,-0.05580964879969888,4.042133668990176,0.5355219146493655,2.1057602588721136,1.7239578297550227,0.0019531212195681876,0.5295746366597162,0.009890550567364625,0.9964538463524419,0.16396976385855896,1.7219497082068536,0.4410318564427385,0.0,1.0
3.9587314899492223,0.0688413237453818,13.017247805256591,0.6158366711529674,2.434378715802528,1.7466615913950412,0.001095301484629328,0.5393692668911664,0.010809947610698003,1.0107773223877403,0.16449756408198715,1.7623697841658914,0.4551922981170308,1.0,0.0
4.875301788631157,0.131117112272679,6.1103164929306235,0.5215714342505607,2.1024788311161404,2.2665948626546717,0.0018106730956907752,0.5567593919042105,0.010181866528434868,0.9544389001206918,0.15790617452742617,1.771057442681416,0.44064776377892056,2.0,0.0
5.888353231836434,0.14203570426322962,21.992258982637704,0.5141212407034302,2.369356768813464,1.8042339715101448,0.0021572487899314667,0.5452609085364912,0.010481839539686464,1.0472747030421543,0.16390246020665455,1.6946228864177348,0.4386546673418341,2.0,2.0
7.115834490022494,-0.06503460491453238,10.093394055971848,0.5544797946786723,2.2871351901285437,2.0829740236434775,0.0018029745744247935,0.49732801953802425,0.010150629778566827,0.9644475696594605,0.15572755539324862,1.8430723237006512,0.43272699609103715,1.0,2.0
11.479273258653363,-0.060847443191799425,21.052681992242828,0.5323704915417163,2.2748838364441584,1.1638236683639442,0.0020767555090808764,0.5870706272307292,0.010679633227331274,1.0204858500379967,0.1594700368966793,1.7543737472162781,0.44898591936301613,0.0,0.0
