run_id,batch_id,focal_x,focal_y,focal_z,axial_l,alpha,beta,energy,fwhm,tf_beta,sL0,arr_factor,C_S,mDot1,mDot2,times,meth_restart,squirc
6363,9,6.062594359636876,-0.07460053100637035,7.872422621214007,0.6276946476824302,2.3936251513346813,1.5313633477855593,392713.3876391438,0.002008192902831514,0.569866425713107,0.01061836429094833,1.031520637756565,0.15335565893264508,1.793031572731754,0.4313608876807705,3000,fluid_iter0000080000,S_0p70
6364,9,6.869820038205027,0.23603618830464448,14.938063454498458,0.5188874142964381,2.043789800954227,1.2663948460266838,347569.65989517263,0.0016100948996919196,0.604217321067767,0.010673828147069677,0.9585867053093041,0.16547749874659978,1.7776816404554028,0.4610145170104116,6000,fluid_iter0000040000,S_0p80
6365,9,7.103223009037093,-0.031167418557875838,17.841680420786297,0.6004602263813426,2.2839004002196646,1.5026946187174024,388054.00977688376,0.0012989234729937993,0.5115845870912998,0.010154890506823867,0.9529344140978334,0.16003843062521234,1.841519692768758,0.46714033954747425,2000,fluid_iter0000040000,S_0p80
6366,9,3.9970394794467454,-0.047095634222351385,12.95294310033208,0.5197710913178625,2.3450145567109115,1.835032406725206,432154.839098424,0.001792983068970122,0.5182322740483954,0.010624270602449089,0.9979168211748133,0.16058164496944705,1.779367640460009,0.44406655527566863,1000,fluid_iter0000040000,S_0p80
6367,9,7.123963348628765,-0.002897745640775351,8.015244508030014,0.5151520491876223,2.0848963197754737,1.8482849410755444,433695.7298988936,0.0016875913795191316,0.5816651191544099,0.010065164988254117,1.0263631915547133,0.16300774434437873,1.7398660179075645,0.4558039792299366,6000,fluid_iter0000080000,S_0p80
6368,9,5.902827084880195,0.16655717402861922,21.913982463747576,0.5319341129522569,2.155725686910135,1.5042283853525062,388300.4837140287,0.0016995753001030033,0.5335365585426768,0.010788243835971083,0.9842794209984375,0.1670655257594863,1.811963897926416,0.4718849510172729,6000,fluid_iter0000060000,S_0p70
6369,9,9.234230853347166,-0.051218583082160526,20.78524077424496,0.5452860921745734,2.087441322622006,1.2060084904464312,336468.4198962794,0.00193580718636356,0.5078641029603811,0.01043887295248638,0.9667482013300537,0.16540543070568053,1.7313024794437295,0.43308999692142697,5000,fluid_iter0000040000,S_0p70
6370,9,9.917736566630786,0.026954365307560582,12.20995278848572,0.5481782578901307,2.1335922585853426,1.2828982317834732,350647.9291213231,0.0020087732034567087,0.5590046385753129,0.010534967521484521,1.0360120441397414,0.16778978724048346,1.7268772802642647,0.4392612694659153,5000,fluid_iter0000060000,S_0p80
6371,9,9.987558271192867,0.20637388598515355,18.084846589424572,0.5659129121375596,2.4779151102968284,1.6948128426316702,415325.5762452061,0.0009359074410295537,0.5886126888507461,0.010709622211497854,0.9945431542035754,0.15241588814949203,1.6879522695958982,0.4469860462150412,3000,fluid_iter0000060000,S_0p90
6372,9,7.174275614818072,0.01812932514040976,19.970684121640772,0.6066053357569573,2.1402540373627525,1.0081964302149349,296681.2167347388,0.002056588692214255,0.5081353466647277,0.009821351796170446,0.9853797663367948,0.15807007983399932,1.6963651227480387,0.46799572340158635,4000,fluid_iter0000060000,S_0p70
6373,9,11.971131723484827,0.13498315758014903,17.995984878255715,0.5325139499577541,2.4470298774640575,2.098862555932384,456920.1100257523,0.0007936931148968198,0.558908911852442,0.010055312937590434,1.0033135811980565,0.15646829331528528,1.7386370862529903,0.4583614568065959,6000,fluid_iter0000060000,S_0p70
6374,9,4.021702919578756,-0.0650227924159835,6.020268222875387,0.6041370870734042,2.1122605175685654,1.3455667029394123,362049.10899812216,0.0009006659263859448,0.5537817796877587,0.010317302463530449,0.9847174506336289,0.15470006092426836,1.831110023340647,0.47081779488589054,4000,fluid_iter0000060000,S_0p90
6375,9,4.9862553809667265,-0.07480894501107348,4.899511903334227,0.5529410517212604,2.084130222169002,1.7561467324749087,423204.5664630158,0.0022390107833843245,0.5787604716779775,0.010240077158942682,0.9504504480980288,0.15701241617821085,1.7759897388324837,0.4457655591501593,2000,fluid_iter0000040000,S_0p90
6376,9,3.9539556521835775,0.08394199667061662,21.02056635894064,0.623192837995929,2.4319245914852776,1.44260657049753,378638.2289149762,0.000929752590008135,0.5498962474346152,0.00983084816055369,0.9649916628143449,0.15573492206424133,1.8005901533420903,0.45418818050319315,4000,fluid_iter0000060000,S_0p70
6377,9,3.966354644087852,-0.02812665708229724,19.73447966905447,0.5831391713306149,2.2568736452853786,1.1883077432930547,332834.1378506895,0.0018806052482789608,0.5834162816378524,0.010796955774874157,0.989553887636114,0.15740375896770487,1.7167420229475314,0.43925957101506213,5000,fluid_iter0000080000,S_0p90
6378,9,5.034587346129333,0.18043938439230592,3.131333687915472,0.5632587460222097,2.339862898000879,1.7917376281189905,427196.3333936342,0.0019256900143661967,0.5441446817915078,0.010291093804362281,1.014357622273982,0.15372923989866222,1.7599572979165297,0.4751542976528184,1000,fluid_iter0000080000,S_0p90
6379,9,6.980491172121042,0.12478633499837424,18.045090000184373,0.5158706929334409,2.098124419497697,1.003288215833194,295735.4019248309,0.0010327199874230419,0.5472232835735883,0.010209055322121791,0.986929656492664,0.1652952458229418,1.8022462204603658,0.47354265480851354,6000,fluid_iter0000040000,S_0p80
6380,9,4.065720485821219,0.20211502475259988,15.002431570749568,0.5572857403735872,2.0668856336783947,1.5614315064962099,397006.3947572318,0.0016702149005294725,0.4958138381011618,0.01016287016959645,1.0107435820895165,0.16723059120071473,1.755051694239752,0.4384477035738589,3000,fluid_iter0000080000,S_0p80
6381,9,11.179458541011781,0.0006050893661077841,20.213290597728907,0.5177690992144817,2.3748351796209546,2.271226486335646,469067.14698622236,0.0014765804771566748,0.512443801645509,0.010811335127852227,0.9790125874817867,0.15854716729179472,1.6963910260977337,0.43608211194392776,3000,fluid_iter0000040000,S_0p90
6382,9,8.321318520480233,-0.17834116770800232,3.066264097447422,0.5341373111755856,2.4365178007630686,1.965550122892315,445585.73166133964,0.0017593995865608284,0.539755051829323,0.010073514771690117,1.0479450763112823,0.1647558332003648,1.736140144898013,0.4695104050663404,3000,fluid_iter0000060000,S_0p70
6383,9,10.851844596851661,-0.6028681735145812,4.8581796937735655,0.5510911408261584,2.015241630155694,1.0269982527235086,300361.00446355756,0.0013589637111023182,0.5985121804966959,0.010702344078967273,1.0011442833917623,0.1610436220987333,1.6837384706111451,0.44083114944480123,4000,fluid_iter0000080000,S_0p90
6384,9,11.998929684625423,0.35175318985634046,19.964703456084223,0.5677002814732373,2.4094187082119105,1.645901552046273,409148.7998081587,0.002258137629645391,0.5216865076191531,0.00994612620384825,0.9873596518913699,0.16669850577180337,1.8336533689860812,0.44227639346309255,1000,fluid_iter0000040000,S_0p80
6385,9,4.069006808632533,-0.005627431868228178,21.020537282987622,0.5933167545555926,2.3563382823045966,2.1851897664191355,463433.1482197015,0.002101843597420409,0.5259902550594627,0.010467251613656957,0.9893705422929004,0.1604086997833555,1.7809349338176637,0.44903668751113746,4000,fluid_iter0000080000,S_0p70
6386,9,11.912833605788931,-0.10460009342065063,16.00838769321971,0.5622162683506243,2.0049262497608686,1.8604430616141854,435055.0303399613,0.0015298950154818964,0.5089514688697667,0.010362673423267688,1.039842600302799,0.1574478522364419,1.8566895677190143,0.4745839038885191,4000,fluid_iter0000040000,S_0p90
6387,9,5.2391266934306016,0.015530723092376308,7.214672817664261,0.5845151482645913,2.0565498697119113,1.2032308699106902,335892.88338129583,0.0014219579588457473,0.5386578332397944,0.010570452039671678,1.008073713979735,0.15821012929603598,1.7129334152061495,0.441345506680917,6000,fluid_iter0000080000,S_0p90
6388,9,5.827543879065389,0.11180584380026966,7.963561483073528,0.5486894120479264,2.2716100471835805,1.0266202083708573,300286.11671478563,0.0015507056007451835,0.5650636211671695,0.010044961244231383,1.0078937176205358,0.16235468435281578,1.8043521966333687,0.4662815243334309,5000,fluid_iter0000040000,S_0p70
6389,9,10.889948017354921,-0.020769643594670394,11.001870265667959,0.5615776837385527,2.3980183799508823,1.7054502731992578,416693.6992665263,0.0021802156501128512,0.5165754878747099,0.010824928183369081,0.9797919194312106,0.1622787835771729,1.7715783390243494,0.4473684196302834,6000,fluid_iter0000080000,S_0p90
6390,9,6.223767324513609,-0.07240248954710243,8.893250769213553,0.5323338199939209,2.185997379894581,2.1011156460058085,457089.920962315,0.00201511970608506,0.5371106628759855,0.01041109824041481,1.0220816316474917,0.15585930839404838,1.712469489839107,0.4751608835960154,5000,fluid_iter0000040000,S_0p90
6391,9,8.927780081645627,-0.04538698570110432,17.867812358374177,0.6229283807862349,2.475721112372251,1.7272536453345688,419526.2818234069,0.0017227702735891806,0.5194096908944854,0.010568809704675317,0.9552496187134881,0.15553091501062288,1.6837296481776645,0.44855380891458,6000,fluid_iter0000060000,S_0p70
6392,9,11.821355233463537,-0.10916066555164557,16.11403401246843,0.6239278450034682,2.0700588353312717,1.9535853754718735,444380.27053149627,0.0017553638402133746,0.5853624449624135,0.010197058717945058,0.9901835458310776,0.16199307229508464,1.7532196947024647,0.4329292554054701,6000,fluid_iter0000080000,S_0p70
6393,9,7.240969784722141,0.1227102289438104,21.113901124537005,0.5712214361341522,2.2758873346133814,1.6824551542313044,413747.4416497058,0.0012385749217179384,0.5204362279159105,0.00987936993877009,1.0218174982002548,0.15662840421072594,1.7516241892310218,0.47279382045553914,4000,fluid_iter0000040000,S_0p70
6394,9,8.108512181567509,0.03153428873677886,5.138052709965791,0.6076958232299978,2.255903198719312,1.9333733942265001,442322.87828290527,0.0012307162209849456,0.528666429821766,0.010492067631349173,1.0205408873973485,0.16699215519219432,1.7225120325469212,0.4522979052048955,6000,fluid_iter0000040000,S_0p80
6395,9,5.177752945692862,-0.19054630903253336,6.948194013171797,0.5920503318819914,2.1799570181076815,1.8681480859826018,435811.568791857,0.0008203597618130496,0.5379828283023705,0.010619267130745161,1.0303006030459,0.1634583804620111,1.718863265668437,0.4422696850663585,2000,fluid_iter0000040000,S_0p90
6396,9,3.926953554971799,-0.05232047323094617,4.706273685667548,0.5465131921744523,2.4808057211272234,1.4066980164073686,372584.2839290186,0.0009075385096762611,0.5529498882655456,0.009862099951726197,0.961054316630858,0.15551023022713995,1.7649355380103744,0.4507113278025898,2000,fluid_iter0000080000,S_0p70
6397,9,6.053774607122155,-0.05764878402881582,8.924722261580055,0.5776389208582422,2.3820465001064908,1.8051566977171885,428720.9936148465,0.0011110204638017226,0.495103734678024,0.010584492575895254,1.0485207325911095,0.16495860992489744,1.7642015972409906,0.47206053571872303,2000,fluid_iter0000060000,S_0p80
6398,9,5.919041243701138,-0.06219676289456898,20.981570226178427,0.5435423583089354,2.03668282969027,1.101713625625649,315932.7531965221,0.0010841991318534657,0.5646935947702472,0.010647047524221147,1.0321357030927303,0.16700410446295447,1.7989490903711562,0.4319541703635045,6000,fluid_iter0000060000,S_0p70
6399,9,4.257015701357586,-0.037922897299176146,15.82303035860463,0.5264821200681058,2.223166870220414,1.7299966740317376,419885.3716251219,0.0007592602341133985,0.5075670193871176,0.010190347638403366,0.95533297926968,0.15413646357299424,1.7237444356595109,0.4505457345664428,4000,fluid_iter0000060000,S_0p90
6400,9,11.98489814109344,0.24889940896718513,9.28648123018635,0.5438101096521695,2.303861373918563,1.748683607642615,422348.13205743174,0.0013609809887504259,0.6039765122489099,0.010713213867915487,1.0249586290076815,0.160597529414608,1.7645298424105864,0.4394425344108574,1000,fluid_iter0000040000,S_0p80
6401,9,6.005071923359221,0.10574756680769087,12.000982573023876,0.5760175382835486,2.1959215064664264,1.4030525443508386,371938.8736375623,0.0011404778202615566,0.5327762677743741,0.010277705196724642,0.9691991950230789,0.15559800146889113,1.7307848671503971,0.4514377183364699,2000,fluid_iter0000060000,S_0p80
6402,9,5.284683093898805,-0.01707188076206371,12.162783339549245,0.546896607302296,2.0431245856519826,2.217535295155408,465535.3033488788,0.0013326716581535376,0.5584046106598998,0.01062045738986808,0.982431366387558,0.1634586326108418,1.7066735637739827,0.44427016248570256,5000,fluid_iter0000040000,S_0p70
6403,9,9.019819130348486,0.00022010571631657936,8.709331476572777,0.5621325838624239,2.0859172784584583,1.4655909263222011,382185.4029905939,0.0010515348699662672,0.5174275123006576,0.009996205121532238,0.9989017380346594,0.16476690188018106,1.7834663172299599,0.47158135574890586,3000,fluid_iter0000080000,S_0p70
6404,9,11.113040166373972,-0.3035897416474416,8.76698157995051,0.579022335868993,2.118327689739857,1.1863883723887114,332444.7690653385,0.0013262585243421971,0.5763218591621082,0.010748604563687616,0.9957714051498232,0.1622851790124069,1.7009379518239647,0.4720921385805534,3000,fluid_iter0000040000,S_0p70
6405,9,8.770588841515256,0.0343909431190128,12.967210518052369,0.5689126756983189,2.226664735658692,2.0204211530299383,450345.6549906991,0.0009000965969985158,0.5920742440161062,0.010495451619218367,1.0375261607657997,0.16791164124332197,1.7744390386237785,0.4352846789679197,4000,fluid_iter0000060000,S_0p70
6406,9,4.064600517902606,0.1043854829235948,6.268113157830248,0.5948047439922195,2.3858261002094543,1.9607165666923687,445110.7347719161,0.0008830276746652958,0.5291322761215452,0.010157570132773183,0.9869254474150141,0.1575090204584247,1.8221012231858893,0.4649748142005858,3000,fluid_iter0000080000,S_0p70
6407,9,10.153678855878711,-0.10872486920041635,14.031771649241382,0.5550807385307619,2.1383624633003064,2.0596418223958137,453810.7516226609,0.0008375472827936282,0.5994484606754847,0.01061379374598598,0.9855609273927225,0.1678613278632723,1.7185534064787231,0.449312133439164,4000,fluid_iter0000040000,S_0p70
6408,9,4.062326524761306,0.1950066603721891,20.18726707021381,0.626435003970139,2.090656476177587,1.8987502437257981,438842.48204988433,0.0008811535896007308,0.49971251263713423,0.010092959537451054,1.047091978852688,0.160835130421903,1.7302050617981022,0.43706896153827857,3000,fluid_iter0000060000,S_0p90
6409,9,3.894601338232502,-0.28579956786764027,11.891429438347249,0.5926001713671546,2.2572855581339004,1.2602004746241768,346428.16832142917,0.001243735071645184,0.560098869842966,0.009877713082039974,0.9647453009266179,0.15317192966571824,1.8265692075569884,0.4651928165477617,1000,fluid_iter0000040000,S_0p70
6410,9,8.18545811564882,-0.075287564607454,13.091657030924829,0.5699982949414768,2.4998299605641363,2.0095571993583294,449395.17740306474,0.0022291507089386665,0.5326586651798861,0.009930155800050926,1.0005895805145206,0.1539878315818156,1.7699130082236931,0.44330130412168167,1000,fluid_iter0000080000,S_0p70
6411,9,9.18114900726586,-0.1361963185997393,20.86926043925819,0.5778152226013604,2.4245307906816755,1.9360112888057008,442590.30991841404,0.0015007182012757496,0.5230603876518498,0.010586759324434432,1.0426246197612674,0.15540832513575795,1.8242269753698048,0.43887754340935337,1000,fluid_iter0000040000,S_0p70
6412,9,6.979355817661384,0.07877684723828964,9.650457199895179,0.5913687222532074,2.143093123342067,1.327784938864048,359095.59918060043,0.0013373294568614375,0.5501032560924884,0.010784679315158365,1.0262108466697437,0.15886913867100327,1.6923171093562175,0.4386994533479309,1000,fluid_iter0000040000,S_0p70
6413,9,3.810477309240834,0.12424900871307888,15.100275172919623,0.5391029159502201,2.3242818509678327,1.033703662589078,301695.5302559969,0.0020459510616451,0.5996147269723369,0.010486432783705063,1.0012669653176003,0.16361169742980913,1.7404942431767851,0.45947471984719807,2000,fluid_iter0000040000,S_0p80
